1.698
1.0
1.767
1.779
1.909
2.491
2.116
1.725
2.636
2.163
1.794
2.012
2.369
2.505
2.478
2.234
2.657
2.382
2.708
2.549
2.526
2.813
2.134
2.196
2.623
2.94
2.17
2.131
2.422
2.508
2.178
2.159
2.333
2.197
2.065
2.151
2.126
2.084
2.046
2.023
1.965
1.928
1.961
1.946
1.882
1.874
1.814
1.816
1.776
1.728
1.694
1.651
1.644
1.636
1.636
1.622
1.643
1.637
1.641
1.657
1.676
1.7
1.719
1.755
1.749
1.755
1.76
1.817
1.818
1.821
1.824
1.851
1.871
1.886
1.941
1.982
2.016
2.025
2.07
2.139
2.182
2.23
2.255
2.326
2.363
2.386
2.44
2.452
2.472
2.49
2.541
2.555
2.531
2.504
2.553
2.555
2.556
2.562
2.56
2.582
2.596
2.586
2.565
2.572
2.574
2.573
2.581
2.58
2.568
2.568
2.581
2.584
2.586
2.581
2.572
2.584
2.581
2.576
2.579
2.607
2.615
2.59
2.501
2.279
1.961
1.649
1.399
1.227
1.11
1.025
0.9674
0.9303
0.9048
0.889
0.8815
0.8779
0.8778
0.8801
0.8833
0.8874
0.891
0.893
0.8928
0.8893
0.882
0.871
0.8572
0.8415
0.8251
0.8083
0.7921
0.7782
0.766
0.7544
0.7446
0.735
0.724
0.7136
0.7063
0.7023
0.7
0.6991
0.6993
0.6988
0.6966
0.6941
0.6934
0.6962
0.7005
0.705
0.7108
0.7185
0.7272
0.7368
0.7474
0.759
0.772
0.7864
0.8021
0.819
0.8372
0.8571
0.8793
0.9037
0.9307
0.9603
0.9924
1.027
1.064
1.104
1.149
1.199
1.254
1.314
1.377
1.443
1.513
1.587
1.666
1.747
1.831
1.917
2.001
2.081
2.157
2.225
2.281
2.318
2.338
2.344
2.342
2.33
2.302
2.264
2.206
2.126
2.018
1.875
1.693
1.483
1.265
1.067
0.9067
0.7884
0.7118
0.6677
0.6402
0.622
0.6092
0.5993
0.5902
0.581
0.5712
0.5615
0.5523
0.5446
0.5385
0.534
0.5308
0.5289
0.528
0.528
0.5284
0.5295
0.5309
0.5327
0.5352
0.5377
0.5408
0.5441
0.5476
0.5513
0.5552
0.5589
0.5626
0.5661
0.5698
0.5734
0.5773
0.5809
0.5848
0.5884
0.5916
0.594
0.5966
0.5992
0.6014
0.6033
0.6044
0.6044
0.6033
0.6022
0.6022
0.6037
0.6063
0.6099
0.6139
0.6186
0.6231
0.6277
0.6326
0.6373
0.6422
0.6474
0.6525
0.6577
0.6633
0.6689
0.6747
0.6804
0.6864
0.6924
0.6984
0.705
0.7115
0.7179
0.7243
0.7312
0.7377
0.7445
0.7514
0.7583
0.7652
0.7721
0.7788
0.7862
0.7932
0.8003
0.8075
0.8151
0.823
0.8313
0.84
0.8489
0.858
0.8672
0.877
0.8857
0.8949
0.9046
0.9144
0.9243
0.9346
0.9446
0.9556
0.9666
0.9772
0.9896
0.999
1.011
1.023
1.033
1.048
1.06
1.071
1.083
1.097
1.111
1.125
1.141
1.155
1.169
1.184
1.2
1.215
1.231
1.246
1.262
1.281
1.296
1.315
1.331
1.349
1.366
1.385
1.404
1.422
1.443
1.463
1.483
1.504
1.527
1.549
1.571
1.598
1.621
1.646
1.673
1.698
1.724
1.753
1.782
1.809
1.84
1.87
1.902
1.934
1.968
2.002
2.037
2.073
