9.097
0.8852
8.942
15.87
10.44
12.83
10.26
10.74
11.27
9.887
9.222
9.422
8.949
9.01
8.288
8.164
8.21
7.844
7.277
7.243
7.144
6.843
6.402
6.426
6.241
6.101
5.673
5.696
5.546
5.307
5.084
4.972
4.824
4.662
4.503
4.436
4.22
4.139
4.036
3.939
3.841
3.702
3.651
3.583
3.49
3.412
3.325
3.274
3.19
3.133
3.034
3.003
2.96
2.873
2.872
2.873
2.878
2.87
2.87
2.891
2.925
2.949
2.965
3.012
3.041
3.077
3.116
3.169
3.201
3.252
3.298
3.373
3.443
3.533
3.632
3.736
3.86
3.962
4.107
4.283
4.44
4.575
4.77
4.962
5.14
5.339
5.585
5.817
6.054
6.292
6.571
6.859
7.123
7.399
7.709
8.059
8.38
8.772
9.159
9.598
10.01
10.45
10.89
11.34
11.77
12.17
12.57
12.88
13.16
13.34
13.57
13.74
13.75
13.72
13.72
13.71
13.51
13.22
12.66
11.66
10.18
8.393
6.649
5.18
4.0
3.059
2.364
1.915
1.625
1.424
1.288
1.202
1.144
1.106
1.085
1.073
1.066
1.066
1.067
1.069
1.072
1.071
1.065
1.054
1.035
1.008
0.9757
0.9398
0.8999
0.8594
0.8219
0.7884
0.7578
0.7306
0.707
0.6855
0.6643
0.6462
0.6327
0.6223
0.6144
0.6084
0.6047
0.6021
0.5991
0.5969
0.5978
0.6012
0.6068
0.6156
0.6267
0.6397
0.6549
0.6723
0.6919
0.7135
0.7367
0.7634
0.7927
0.8245
0.8587
0.8968
0.9388
0.9837
1.033
1.088
1.148
1.214
1.286
1.365
1.455
1.553
1.659
1.777
1.902
2.037
2.182
2.339
2.51
2.692
2.881
3.08
3.283
3.487
3.688
3.877
4.042
4.164
4.238
4.27
4.267
4.234
4.169
4.067
3.921
3.727
3.473
3.155
2.763
2.311
1.834
1.389
1.024
0.7523
0.5719
0.4649
0.3974
0.3517
0.3183
0.2918
0.2668
0.2424
0.2171
0.1922
0.1691
0.1486
0.1311
0.1166
0.1048
0.09552
0.08795
0.08235
0.07816
0.07511
0.07299
0.07202
0.07184
0.07229
0.07319
0.07468
0.07656
0.07875
0.08115
0.08368
0.08607
0.08862
0.09111
0.09357
0.09586
0.09778
0.09933
0.1002
0.1001
0.09922
0.09798
0.09721
0.09563
0.09324
0.08884
0.08092
0.06853
0.05377
0.03948
0.02807
0.02064
0.01649
0.01418
0.01301
0.01226
0.01159
0.01091
0.01056
0.01032
0.01013
0.01038
0.01096
0.01168
0.01264
0.01382
0.01523
0.01685
0.01885
0.02103
0.02372
0.02661
0.02964
0.03284
0.03644
0.03976
0.04309
0.04648
0.04971
0.05281
0.05519
0.05744
0.05866
0.05942
0.05873
0.05587
0.05156
0.04612
0.0422
0.0395
0.03782
0.03701
0.0365
0.03633
0.03686
0.03802
0.03895
0.03911
0.04124
0.04246
0.04342
0.04438
0.0469
0.04788
0.04858
0.05163
0.06144
0.06189
0.06375
0.06642
0.06508
0.06681
0.06573
0.06916
0.07021
0.07124
0.07236
0.07385
0.07644
0.07661
0.07873
0.08026
0.08125
0.0844
0.08462
0.08525
0.08677
0.08808
0.08966
0.09102
0.09095
0.09282
0.09332
0.09435
0.09564
0.09599
0.09768
0.09939
0.1005
0.1013
0.1016
0.1013
0.1035
0.1039
0.1056
0.1061
0.1071
0.108
0.1092
0.1097
0.1116
0.1122
0.1131
0.1143
0.1154
0.1161
0.1169
0.1185
