12.68
1.0
12.03
14.14
10.57
13.45
13.84
8.767
11.64
10.56
8.975
8.986
10.26
9.365
9.263
8.687
8.707
8.246
8.446
8.017
7.51
7.371
7.387
6.819
6.95
6.784
6.65
6.176
6.198
6.107
5.848
5.642
5.602
5.437
5.193
5.104
5.111
4.974
4.869
4.735
4.639
4.664
4.553
4.453
4.374
4.317
4.267
4.191
4.148
4.072
4.089
3.952
3.9
3.964
3.917
3.883
3.873
3.908
3.921
3.951
3.967
4.009
4.05
4.064
4.108
4.141
4.154
4.193
4.235
4.267
4.307
4.351
4.418
4.466
4.543
4.611
4.714
4.837
4.952
5.021
5.186
5.367
5.505
5.689
5.934
6.097
6.327
6.571
6.833
7.089
7.341
7.615
7.894
8.176
8.47
8.741
9.061
9.339
9.626
9.963
10.25
10.5
10.72
10.94
11.09
11.24
11.33
11.41
11.44
11.44
11.54
11.57
11.63
11.66
11.63
11.63
11.57
11.55
11.49
11.28
10.57
9.261
7.714
6.339
5.267
4.426
3.791
3.38
3.116
2.923
2.792
2.704
2.647
2.61
2.587
2.576
2.573
2.573
2.577
2.582
2.585
2.584
2.579
2.566
2.548
2.522
2.488
2.452
2.415
2.377
2.339
2.305
2.275
2.248
2.223
2.2
2.177
2.158
2.143
2.135
2.131
2.131
2.132
2.132
2.131
2.13
2.132
2.14
2.151
2.16
2.171
2.184
2.2
2.218
2.238
2.259
2.282
2.307
2.334
2.364
2.397
2.432
2.473
2.519
2.571
2.629
2.692
2.76
2.834
2.913
3.002
3.099
3.206
3.319
3.442
3.573
3.711
3.858
4.018
4.186
4.365
4.553
4.749
4.947
5.148
5.343
5.517
5.649
5.733
5.769
5.773
5.75
5.696
5.604
5.468
5.289
5.059
4.765
4.397
3.972
3.519
3.089
2.718
2.427
2.222
2.093
2.01
1.953
1.912
1.879
1.847
1.814
1.778
1.74
1.703
1.669
1.64
1.615
1.594
1.578
1.566
1.556
1.549
1.545
1.542
1.542
1.545
1.548
1.553
1.558
1.564
1.571
1.579
1.586
1.593
1.6
1.607
1.615
1.624
1.631
1.639
1.645
1.65
1.652
1.655
1.659
1.66
1.661
1.657
1.645
1.623
1.597
1.571
1.551
1.539
1.535
1.533
1.536
1.539
1.542
1.546
1.55
1.554
1.56
1.565
1.571
1.578
1.585
1.593
1.601
1.611
1.621
1.631
1.643
1.654
1.666
1.679
1.692
1.705
1.717
1.731
1.743
1.755
1.767
1.776
1.786
1.794
1.799
1.801
1.799
1.796
1.795
1.798
1.804
1.809
1.817
1.826
1.836
1.846
1.859
1.87
1.88
1.893
1.908
1.921
1.935
1.949
1.963
1.97
1.948
1.956
1.97
1.993
2.001
2.018
2.028
2.052
2.07
2.085
2.115
2.132
2.151
2.174
2.201
2.225
2.253
2.281
2.307
2.335
2.366
2.396
2.424
2.456
2.484
2.518
2.552
2.587
2.623
2.661
2.701
2.739
2.786
2.828
2.87
2.919
2.969
3.019
3.075
3.128
3.186
3.247
3.308
3.368
3.437
3.505
3.576
3.646
3.724
3.8
3.882
3.971
